Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Годен до|Срок годности|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
838|1|С Новым годом! (1,25"х 19)|9^64^71^73^76^78^107^114^116|1599.00|100|0|879.45||||||Р7564|Р7564|1|1|1|1|6|01-21|3||||||22.000000|17.000000|19.000000|3.833333||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||4 эффекта:<BR><BR>1. Сфера золотых хвостов с переходом в красные звезды (красная хризантема) и зеленое мерцание.<BR><BR>2. Зеленая сфера (пион), множество золотых ниспадающих нитей (парча) и красное мерцание.<BR><BR>3. Множество серебряных ниспадающих нитей (парча) и синие звезды.<BR><BR>4. Красочная концовка. ЗАЛП: Красная сфера (пион) и облако трещащих разрывов (трещащий дождь).|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/3qV6YFz_iQo?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов С Новым годом! (1,25"х 19) Р7564 ОПТОМ                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов С Новым годом! (1,25"х 19) Р7564 ОПТОМ по самым низким ценам!                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/р7564.jpg^http://cx14726.tmweb.ru/images/р7564-1.jpg^http://cx14726.tmweb.ru/images/р7564-2.jpg^http://cx14726.tmweb.ru/images/р7564-3.jpg^http://cx14726.tmweb.ru/images/р7564-4.jpg^http://cx14726.tmweb.ru/images/р7564-5.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Высота, м.:55:3^Время, сек.:30:4||new||||2|1^9|1|1|
844|1|С Рождеством! (1,25"х 19) МОНОБЛОК|9^66^71^76^107^109^114^116|1216.00|100|0|668.80||||||Р7591|Р7591|1|1|1|1|8|01-21|3||||||17.500000|9.000000|18.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||4 эффекта:<BR><BR>1. Сине-красная сфера (пион).<BR><BR>2. Серебряные звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Золотая комета разрывается множеством золотых ниспадающих нитей (парча) и синей сферой (пион).<BR><BR>4. Красные звезды с пышными хвостами (кокос) и белое мерцание.|4 эффекта:<BR><BR>1. Сине-красная сфера (пион).<BR><BR>2. Серебряные звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Золотая комета разрывается множеством золотых ниспадающих нитей (парча) и синей сферой (пион).<BR><BR>4. Красные звезды с пышными хвостами (кокос) и белое мерцание.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/fTb6STwfTok?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов С Рождеством! (1,25"х 19) МОНОБЛОК Р7591 ОПТОМ                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов С Рождеством! (1,25"х 19) МОНОБЛОК Р7591 ОПТОМ по самым низким ценам!                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/р7591.jpg^http://cx14726.tmweb.ru/images/р7591-1.jpg^http://cx14726.tmweb.ru/images/р7591-2.jpg^http://cx14726.tmweb.ru/images/р7591-3.jpg^http://cx14726.tmweb.ru/images/р7591-4.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.25:2^Высота, м.:45:3^Время, сек.:35:4||new||||2|1^9|1|1|
845|1|Калаш (1,25"х 19) МОНОБЛОК|9^66^71^73^79^107^114^116|1216.00|100|0|668.80||||||Р7592|Р7592|1|1|1|1|8|01-21|3||||||17.500000|9.000000|18.000000|3.500000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||5 эффектов:<BR><BR>1. Желтые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Синяя сфера (пион) и золотое мерцание.<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащий дождь).<BR><BR>4. Красно-зеленая сфера (пион) и белое мерцание.<BR><BR>5. Красочная концовка. ЗАЛП: Трещащая комета разрывается звездами с пышными трещащими хвостами (трещащий кокос) и облаком трещащих разрывов (трещащая хризантема).|5 эффектов:<BR><BR>1. Желтые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>2. Синяя сфера (пион) и золотое мерцание.<BR><BR>3. Зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащий дождь).<BR><BR>4. Красно-зеленая сфера (пион) и белое мерцание.<BR><BR>5. Красочная концовка. ЗАЛП: Трещащая комета разрывается звездами с пышными трещащими хвостами (трещащий кокос) и облаком трещащих разрывов (трещащая хризантема).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/Dt2Z2VCvjTk?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Калаш (1,25"х 19) МОНОБЛОК Р7592 ОПТОМ                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Калаш (1,25"х 19) МОНОБЛОК Р7592 ОПТОМ по самым низким ценам!                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/р7592.jpg^http://cx14726.tmweb.ru/images/р7592-1.jpg^http://cx14726.tmweb.ru/images/р7592-2.jpg^http://cx14726.tmweb.ru/images/р7592-3.jpg^http://cx14726.tmweb.ru/images/р7592-4.jpg^http://cx14726.tmweb.ru/images/р7592-5.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.25:2^Высота, м.:45:3^Время, сек.:35:4||new||||2|1^9|1|1|
846|1|У Дачи (1,25"х 19) МОНОБЛОК|9^66^76^107^114^116|1216.00|100|0|668.80||||||Р7593|Р7593|1|1|1|1|8|01-21|3||||||17.500000|9.000000|18.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||5 эффектов:<BR><BR>1. Зеленые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>2. Фиолетовые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Фиолетово-желтая сфера (пион) и белое мерцание.<BR><BR>4. Красные звезды с пышными хвостами (кокос) и зеленая сфера (пион).<BR><BR>5. Комета разрывается синей сферой (пион) и шуршащими хвостами (снежные хлопья).|5 эффектов:<BR><BR>1. Зеленые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>2. Фиолетовые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>3. Фиолетово-желтая сфера (пион) и белое мерцание.<BR><BR>4. Красные звезды с пышными хвостами (кокос) и зеленая сфера (пион).<BR><BR>5. Комета разрывается синей сферой (пион) и шуршащими хвостами (снежные хлопья).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/p1w6Jg_Te5Q?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов У Дачи (1,25"х 19) МОНОБЛОК Р7593 ОПТОМ                                                                                                                                                                                                       |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов У Дачи (1,25"х 19) МОНОБЛОК Р7593 ОПТОМ по самым низким ценам!                                                                                                                                                         ||||1|||1|http://cx14726.tmweb.ru/images/р7593.jpg^http://cx14726.tmweb.ru/images/р7593-1.jpg^http://cx14726.tmweb.ru/images/р7593-2.jpg^http://cx14726.tmweb.ru/images/р7593-3.jpg^http://cx14726.tmweb.ru/images/р7593-4.jpg^http://cx14726.tmweb.ru/images/р7593-5.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.25:2^Высота, м.:45:3^Время, сек.:30:4||new||||2|1^9|1|1|
851|1|Три медведя (1,25"х 16)|9^66^72^73^107^114^116|1855.00|100|0|1020.25||||||Р7612|Р7612|1|1|1|1|8|01-21|3||||||22.500000|23.000000|23.000000|2.875000||1|||0|0|1|за 1 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/180517/0011277  |||5 эффектов: Внизу - треск. Вверху:<BR><BR>1. Красные звезды с пыш- ными хвостами (кокос) и облако трещащих разрывов (трещащая хризантема).<BR><BR>2. Зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащая хризантема).<BR><BR>3. Фиолетовые звезды с пышными хвостами (кокос) и облако трещащих разрывов (треща- щая хризантема).<BR><BR>4. Синяя сфера (пион) и облако трещащих разрывов (трещащая хризантема).<BR><BR>5. Красочная концовка. ЗАЛП всех эффектов.|5 эффектов: Внизу - треск. Вверху:<BR><BR>1. Красные звезды с пыш- ными хвостами (кокос) и облако трещащих разрывов (трещащая хризантема).<BR><BR>2. Зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащая хризантема).<BR><BR>3. Фиолетовые звезды с пышными хвостами (кокос) и облако трещащих разрывов (треща- щая хризантема).<BR><BR>4. Синяя сфера (пион) и облако трещащих разрывов (трещащая хризантема).<BR><BR>5. Красочная концовка. ЗАЛП всех эффектов.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/fQwlmnJ7BFI?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Три медведя (1,25"х 16) Р7612 ОПТОМ                                                                                                                                                                                                           |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Три медведя (1,25"х 16) Р7612 ОПТОМ по самым низким ценам!                                                                                                                                                             ||||1|||1|http://cx14726.tmweb.ru/images/р7612.jpg^http://cx14726.tmweb.ru/images/р7612-1.jpg^http://cx14726.tmweb.ru/images/р7612-2.jpg^http://cx14726.tmweb.ru/images/р7612-3.jpg^http://cx14726.tmweb.ru/images/р7612-4.jpg^http://cx14726.tmweb.ru/images/р7612-5.jpg^http://cx14726.tmweb.ru/images/р7612-6.jpg|1|Количество залпов:16:1^Калибр, дюйм:1.25:2^Высота, м.:50:3^Время, сек.:45:4||new||||2|1^9|1|1|
855|1|Провокация (1,25"х 24) МОНОБЛОК|9^66^76^107^114^117|1488.00|100|0|818.40||||||Р7690|Р7690|1|1|1|1|8|01-21|3||||||17.500000|11.400000|20.800000|2.125000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||5 эффектов:<BR><BR>1. Зелено-фиолетовая сфера (пион).<BR><BR>2. Бело-синяя сфера (пион).<BR><BR>3. Красно-зеленая сфера (пион) и белое мерцание.<BR><BR>4. Зеленые звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>5. Серебряная комета разрывается серебряными звездами с пышными хвостами (кокос) и облаком трещащих разрывов (трещащая хризантема).|5 эффектов:<BR><BR>1. Зелено-фиолетовая сфера (пион).<BR><BR>2. Бело-синяя сфера (пион).<BR><BR>3. Красно-зеленая сфера (пион) и белое мерцание.<BR><BR>4. Зеленые звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>5. Серебряная комета разрывается серебряными звездами с пышными хвостами (кокос) и облаком трещащих разрывов (трещащая хризантема).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/wZm1_uWBnh0?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Провокация (1,25"х 24) МОНОБЛОК Р7690 ОПТОМ                                                                                                                                                                                                   |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Провокация (1,25"х 24) МОНОБЛОК Р7690 ОПТОМ по самым низким ценам!                                                                                                                                                     ||||1|||1|http://cx14726.tmweb.ru/images/р7690.jpg^http://cx14726.tmweb.ru/images/р7690-1.jpg^http://cx14726.tmweb.ru/images/р7690-2.jpg^http://cx14726.tmweb.ru/images/р7690-3.jpg^http://cx14726.tmweb.ru/images/р7690-4.jpg^http://cx14726.tmweb.ru/images/р7690-5.jpg^http://cx14726.tmweb.ru/images/р7690-6.jpg^http://cx14726.tmweb.ru/images/р7690-7.jpg|1|Количество залпов:24:1^Калибр, дюйм:1.25:2^Высота, м.:45:3^Время, сек.:40:4||new||||2|1^9|1|1|
858|1|Мустанг (1,25"х 25) МОНОБЛОК 5 эфф|9^66^71^76^84^107^114^117|1735.00|100|0|954.25||||||Р7750|Р7750|1|1|1|1|4|01-21|3||||||0.000000|0.000000|0.000000|5.250000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.0029         |ЩШ01.А.0029 .  .    -  .  .                                                                                                                                                                                                                               |10130080/180517/0011277  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Мустанг (1,25"х 25) МОНОБЛОК 5 эфф Р7750 ОПТОМ                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Мустанг (1,25"х 25) МОНОБЛОК 5 эфф Р7750 ОПТОМ по самым низким ценам!                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/р7750.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.25:2^Время, сек.:0:4||new||||2|1^9|1|1|
862|1|Суперхит (1,25"х 25)|9^66^71^73^76^86^107^114^117|2862.00|100|0|1574.10||||||Р7808|Р7808|1|1|1|1|4|01-21|3||||||23.000000|19.000000|19.000000|5.250000||1|||0|0|1|за 1 шт.|1|СЗ25.А.00030        |СЗ25.А.00030 0155670 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 28.09.2016-27.09.2019                                                                                                                                       |10130080/180517/0011277  |||5 эффектов:<BR><BR>1. Облако трещащих разрывов (трещащая хризантема) и розовая сфера (пион).<BR><BR>2. Серебряные звезды с пышными хвостами (кокос) и зеленые звезды.<BR><BR>3. Синяя сфера (пион) и облако трещащих разрывов (трещащая хризантема).<BR><BR>4. Серебряные звезды с пыш- ными хвостами (кокос) и красные звезды.<BR><BR>5. Красочная концовка. ЗАЛП: облако трещащих разрывов (трещащая хризантема) и красно-синие звезды.|5 эффектов:<BR><BR>1. Облако трещащих разрывов (трещащая хризантема) и розовая сфера (пион).<BR><BR>2. Серебряные звезды с пышными хвостами (кокос) и зеленые звезды.<BR><BR>3. Синяя сфера (пион) и облако трещащих разрывов (трещащая хризантема).<BR><BR>4. Серебряные звезды с пыш- ными хвостами (кокос) и красные звезды.<BR><BR>5. Красочная концовка. ЗАЛП: облако трещащих разрывов (трещащая хризантема) и красно-синие звезды.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/iVtJ0ZllIH0?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Суперхит (1,25"х 25) Р7808 ОПТОМ                                                                                                                                                                                                              |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Суперхит (1,25"х 25) Р7808 ОПТОМ по самым низким ценам!                                                                                                                                                                ||||1|||1|http://cx14726.tmweb.ru/images/р7808.jpg^http://cx14726.tmweb.ru/images/р7808-1.jpg^http://cx14726.tmweb.ru/images/р7808-2.jpg^http://cx14726.tmweb.ru/images/р7808-3.jpg^http://cx14726.tmweb.ru/images/р7808-4.jpg^http://cx14726.tmweb.ru/images/р7808-5.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.25:2^Высота, м.:40:3^Время, сек.:40:4||new||||2|1^9|1|1|
864|1|За ВДВ! (1,25"х 28)|9^66^71^73^79^84^107^114^117|2434.00|100|0|1338.70||||||Р7812|Р7812|1|1|1|1|4|01-21|3||||||22.800000|14.300000|24.800000|3.500000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/180517/0011277  |||14 эффектов:<BR><BR>1. Сине-красно-белая мерцающая сфера (пион).<BR><BR>2. Зелено-фиолетово-белая мерцающая сфера (пион).<BR><BR>3. Множество серебряных ниспадающих нитей (парча) и красно- синие звезды.<BR><BR>4. Множество серебряных ниспадающих нитей (парча) и зелено-фиоле- товые звезды.<BR><BR>5. Серебряные звезды с пышными хвостами (кокос), зелено-фиолетовые звезды и золотое мерцание.<BR><BR>6. Зеленые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>7. Сфера золотых хвостов с переходом в зеленые звезды (зеленая хризантема) и облако трещащих разрывов (трещащий дождь).<BR><BR>8. Сфера золотых хвостов с переходом в красные звезды (красная хризантема) и облако трещащих разрывов (трещащий дождь).<BR><BR>9. Множество серебряных ниспадающих нитей (парча) и красно-зеленые мерцающие|14 эффектов:<BR><BR>1. Сине-красно-белая мерцающая сфера (пион).<BR><BR>2. Зелено-фиолетово-белая мерцающая сфера (пион).<BR><BR>3. Множество серебряных ниспадающих нитей (парча) и красно- синие звезды.<BR><BR>4. Множество серебряных ниспадающих нитей (парча) и зелено-фиоле- товые звезды.<BR><BR>5. Серебряные звезды с пышными хвостами (кокос), зелено-фиолетовые звезды и золотое мерцание.<BR><BR>6. Зеленые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>7. Сфера золотых хвостов с переходом в зеленые звезды (зеленая хризантема) и облако трещащих разрывов (трещащий дождь).<BR><BR>8. Сфера золотых хвостов с переходом в красные звезды (красная хризантема) и облако трещащих разрывов (трещащий дождь).<BR><BR>9. Множество серебряных ниспадающих нитей (парча) и красно-зеленые мерцающие звезды.<BR><BR>10. Красные звезды с пышными хвостами (кокос), синяя сфера (пион) и зеленое мерцание.<BR><BR>11. Мерцающие золотые хвосты (ива) и синяя сфера (пион).<BR><BR>12. Мерцающие золотые хвосты (ива) и зеленая сфера (пион).<BR><BR>13-14. Красочная концовка. Выстреливает одновременно:<BR><BR>Шуршащие хвосты (снежные хлопья).<BR><BR>Зелено-красная сфера (пион).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/RjORjCkML-M?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов За ВДВ! (1,25"х 28) Р7812 ОПТОМ                                                                                                                                                                                                               |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов За ВДВ! (1,25"х 28) Р7812 ОПТОМ по самым низким ценам!                                                                                                                                                                 ||||1|||1|http://cx14726.tmweb.ru/images/р7812.jpg^http://cx14726.tmweb.ru/images/р7812-1.jpg^http://cx14726.tmweb.ru/images/р7812-10.jpg^http://cx14726.tmweb.ru/images/р7812-11.jpg^http://cx14726.tmweb.ru/images/р7812-12.jpg^http://cx14726.tmweb.ru/images/р7812-13.jpg^http://cx14726.tmweb.ru/images/р7812-14.jpg^http://cx14726.tmweb.ru/images/р7812-2.jpg^http://cx14726.tmweb.ru/images/р7812-3.jpg^http://cx14726.tmweb.ru/images/р7812-4.jpg^http://cx14726.tmweb.ru/images/р7812-5.jpg^http://cx14726.tmweb.ru/images/р7812-6.jpg^http://cx14726.tmweb.ru/images/р7812-7.jpg^http://cx14726.tmweb.ru/images/р7812-8.jpg^http://cx14726.tmweb.ru/images/р7812-9.jpg|1|Количество залпов:28:1^Калибр, дюйм:1.25:2^Высота, м.:50:3^Время, сек.:33:4||new||||2|1^9|1|1|
908|1|Босс (1,25"х 49)|9^66^71^73^76^84^107^114^119|3950.00|100|0|2172.50||||||Р7926|Р7926|1|1|1|1|2|01-21|3||||||25.500000|22.000000|25.000000|6.000000||1|||0|0|1|за 1 шт.|1|СЗ25.А.00030        |СЗ25.А.00030 0155670 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 28.09.2016-27.09.2019                                                                                                                                       |10130080/180517/0011277  |||7 эффектов:<BR><BR>1. Сфера из золотых хвостов с переходом в красные звезды (красная хризантема).<BR><BR>2. Сфера из золотых хвостов с переходом в зеленые звезды (зеленая хризантема).<BR><BR>3. Мерцающие золотые хвосты (мерцающая ива) и красные звезды.<BR><BR>4. Мерцающие золотые хвосты (мерцающая ива) и синие звезды.<BR><BR>5. Серебряные звезды с пышными трещащими хвостами (трещащий кокос) и зеленое мерцание.<BR><BR>6. Золотые звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>7. Красочная концовка. ЗАЛП: Красные, зеленые звезды с хвостами (волна) и треск.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/lTxdUe2J_2k?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Босс (1,25"х 49) Р7926 ОПТОМ                                                                                                                                                                                                                  |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Босс (1,25"х 49) Р7926 ОПТОМ по самым низким ценам!                                                                                                                                                                    ||||1|||1|http://cx14726.tmweb.ru/images/р7926.jpg^http://cx14726.tmweb.ru/images/р7926-1.jpg^http://cx14726.tmweb.ru/images/р7926-2.jpg^http://cx14726.tmweb.ru/images/р7926-3.jpg^http://cx14726.tmweb.ru/images/р7926-4.jpg^http://cx14726.tmweb.ru/images/р7926-5.jpg^http://cx14726.tmweb.ru/images/р7926-6.jpg^http://cx14726.tmweb.ru/images/р7926-7.jpg|1|Количество залпов:49:1^Калибр, дюйм:1.25:2^Высота, м.:40:3^Время, сек.:35:4||new||||2|1^9|1|1|
935|1|Птица-тройка (78: 1,25"  2,0")|9^68^73^107^114^121|15550.00|100|0|8552.50||||||Р8272|Р8272|1|1|1|1|1|01-21|3||||||44.500000|30.000000|33.500000|16.500000||1|||0|0|1|за 1 шт.|1|СЗ25.А.00030        |СЗ25.А.00030 0155670 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 28.09.2016-27.09.2019                                                                                                                                       |10130080/180517/0011277  |||1. Цветные звезды разрываются большими разноцветными сферами с мерцанием.<BR><BR>2. Голубыми звездами с красным и золотым мерцанием.<BR><BR>3. Большими сферами золотых комет с трещащими и мерцающими хвостами.<BR><BR>4. Красными, зелеными и белыми звездами с серебристыми хвостами с треском и мерцанием.<BR><BR>5. Сферами больших красных и зеленых звезд и облаком трещащих серебристых звезд.<BR><BR>6. Залп красных звезд разрывается огромными сферами золотых трещащих комет.|<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/dCd2Z4H4kpA?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Птица-тройка (78: 1,25"; 2,0") Р8272 ОПТОМ                                                                                                                                                                                                    |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Птица-тройка (78: 1,25"; 2,0") Р8272 ОПТОМ по самым низким ценам!                                                                                                                                                      ||||1|||1|http://cx14726.tmweb.ru/images/р8272.jpg^http://cx14726.tmweb.ru/images/р8272-1.jpg^http://cx14726.tmweb.ru/images/р8272-2.jpg^http://cx14726.tmweb.ru/images/р8272-3.jpg^http://cx14726.tmweb.ru/images/р8272-4.jpg^http://cx14726.tmweb.ru/images/р8272-5.jpg^http://cx14726.tmweb.ru/images/р8272-6.jpg|1|Количество залпов:78:1^Калибр, дюйм:1.2-2:2^Высота, м.:75:3^Время, сек.:60:4||new||||2|1^9|1|1|
937|1|Золотой век (78: 1,2"  2")|9^68^73^107^114^121|14550.00|100|0|8002.50||||||Р8274|Р8274|1|1|1|1|1|01-18|1||||||45.000000|30.000000|33.000000|21.000000||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00372        |ЦЦ07.А.00372 0092486 НПЭБиС "Пиротекс" ООО "Русский фейерверк" RR-04/14 от 19.02.2014 06.10.2014-05.10.2017                                                                                                                                               |10130080/240414/0010877  |||1. Красные звезды разрываются большими зелеными звездами и облаком серебряных трещащих искр.<BR><BR>2. Сферой синих и красных мерцающих звезд.<BR><BR>3 Золотыми мерцающими хвостами и синими звездами.<BR><BR>4. Серия залпов красных, синих и зеленых звезд разрывается красными, зелеными, синими, белыми мерцающими звездами.<BR><BR>5. Золотая комета разрывается сферой мерцающих комет с треском и красными мерцающими звездами.<BR><BR>6. Красочная концовка: залп золотых комет разрывается сферами мерцающих комет с треском и красными мерцающими звездами.|1. Красные звезды разрываются большими зелеными звездами и облаком серебряных трещащих искр.<BR><BR>2. Сферой синих и красных мерцающих звезд.<BR><BR>3 Золотыми мерцающими хвостами и синими звездами.<BR><BR>4. Серия залпов красных, синих и зеленых звезд разрывается красными, зелеными, синими, белыми мерцающими звездами.<BR><BR>5. Золотая комета разрывается сферой мерцающих комет с треском и красными мерцающими звездами.<BR><BR>6. Красочная концовка: залп золотых комет разрывается сферами мерцающих комет с треском и красными мерцающими звездами.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/-zWIm6EGa7Y?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Золотой век (78: 1,2"; 2") Р8274 ОПТОМ                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Золотой век (78: 1,2"; 2") Р8274 ОПТОМ по самым низким ценам!                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/р8274.jpg^http://cx14726.tmweb.ru/images/р8274-1.jpg^http://cx14726.tmweb.ru/images/р8274-2.jpg^http://cx14726.tmweb.ru/images/р8274-3.jpg^http://cx14726.tmweb.ru/images/р8274-4.jpg^http://cx14726.tmweb.ru/images/р8274-5.jpg^http://cx14726.tmweb.ru/images/р8274-6.jpg^http://cx14726.tmweb.ru/images/р8274-7.jpg|1|Количество залпов:78:1^Калибр, дюйм:1.2-2:2^Высота, м.:75:3^Время, сек.:100:4||new||||2|1^9|1|1|
